0, 2.734674558260104
1, -1.3530072465073317e-05
2, 8.720935511519201e-07
3, -2.3879002583271358e-05
0, 0.32369466799841995
1, 0.00010175658826483414
2, 9.026198313222267e-06
3, -5.199527095101075e-06
4, 5.899404641240835e-06
5, -1.9175713532604277e-05
6, -5.709987362934044e-06
7, 4.313914178055711e-05
8, 3.501418905216269e-05
9, 4.120996527490206e-05
10, -2.0078616216778755e-05
